INVESTMENT_PERIOD,period_start,period_end
2020,2020,2025.0
2025,2025,2030.0
2030,2030,2035.0
2035,2035,2040.0
2040,2040,2045.0
2045,2045,2050.0
2050,2050,2055.0
